threshold,fpr,tpr
10.052659357159303,0.0080000000000000002,0.034000000000000002
10.052100680995979,0.0080000000000000002,0.034125000000000003
10.051375540748015,0.0080000000000000002,0.034250000000000003
10.051220416254347,0.0080000000000000002,0.034375000000000003
10.049791178378026,0.0080000000000000002,0.034500000000000003
10.049669603406645,0.0080000000000000002,0.034625000000000003
10.049536195554518,0.0080000000000000002,0.034750000000000003
10.049382615651014,0.0080000000000000002,0.034875000000000003
10.049086425014456,0.0085000000000000006,0.034875000000000003
10.048918374831775,0.0085000000000000006,0.035000000000000003
10.048813533212019,0.0085000000000000006,0.035125000000000003
10.04875352636215,0.0085000000000000006,0.035249999999999997
10.04789153956219,0.0085000000000000006,0.035374999999999997
10.04747558842266,0.0085000000000000006,0.035499999999999997
10.047473169343887,0.0085000000000000006,0.035624999999999997
10.047086380213399,0.0085000000000000006,0.035749999999999997
10.046445928045612,0.0085000000000000006,0.035874999999999997
10.046278703769662,0.0085000000000000006,0.035999999999999997
10.046258401275139,0.0085000000000000006,0.036124999999999997
10.04596094568571,0.0085000000000000006,0.036249999999999998
10.044727229002795,0.0085000000000000006,0.036374999999999998
10.044284166990133,0.0085000000000000006,0.036499999999999998
10.043870147410324,0.0085000000000000006,0.036624999999999998
10.043342187709245,0.0085000000000000006,0.036749999999999998
10.04280780415403,0.0085000000000000006,0.036874999999999998
10.041594383251281,0.0085000000000000006,0.036999999999999998
10.041155446225572,0.0085000000000000006,0.037124999999999998
10.041115796452331,0.0085000000000000006,0.037249999999999998
10.040724501646963,0.0085000000000000006,0.037374999999999999
10.040125293932784,0.0085000000000000006,0.037499999999999999
10.040029551399314,0.0085000000000000006,0.037624999999999999
10.04000397224744,0.0085000000000000006,0.037749999999999999
10.039404820988915,0.0089999999999999993,0.037749999999999999
10.038878256281411,0.0089999999999999993,0.037874999999999999
10.038325551978426,0.0089999999999999993,0.037999999999999999
10.03665134928297,0.0089999999999999993,0.038124999999999999
10.035227819276189,0.0089999999999999993,0.038249999999999999
10.034699335808726,0.0089999999999999993,0.038374999999999999
10.034674533008236,0.0089999999999999993,0.0385
